77600 1 1 2
1 X [cm]
2 Y [cm]
3 Z [cm]
0
20.6547 24.9673 3.42857
20.6547 24.9673 3.7551
20.6547 24.9673 4.08163
20.6547 24.9673 4.40816
20.6547 24.9673 4.73469
20.6547 24.9673 5.06122
20.6547 24.9673 5.38776
20.6547 24.9673 5.71429
20.6547 24.9673 6.04082
20.6547 24.9673 6.36735
20.6547 24.9673 6.69388
20.6547 24.9673 7.02041
20.6547 24.9673 7.34694
20.6547 24.9673 7.67347
20.6547 24.9673 8
17.3626 27.3591 -8
17.3626 27.3591 -7.67347
17.3626 27.3591 -7.34694
17.3626 27.3591 -7.02041
17.3626 27.3591 -6.69388
17.3626 27.3591 -6.36735
17.3626 27.3591 -6.04082
17.3626 27.3591 -5.71429
17.3626 27.3591 -5.38776
17.3626 27.3591 -5.06122
17.3626 27.3591 -4.73469
17.3626 27.3591 -4.40816
17.3626 27.3591 -4.08163
17.3626 27.3591 -3.7551
17.3626 27.3591 -3.42857
17.3626 27.3591 -3.10204
17.3626 27.3591 -2.77551
17.3626 27.3591 -2.44898
17.3626 27.3591 -2.12245
17.3626 27.3591 -1.79592
17.3626 27.3591 -1.46939
17.3626 27.3591 -1.14286
17.3626 27.3591 -0.816327
17.3626 27.3591 -0.489796
17.3626 27.3591 -0.163265
17.3626 27.3591 0.163265
17.3626 27.3591 0.489796
17.3626 27.3591 0.816327
17.3626 27.3591 1.14286
17.3626 27.3591 1.46939
17.3626 27.3591 1.79592
17.3626 27.3591 2.12245
17.3626 27.3591 2.44898
17.3626 27.3591 2.77551
17.3626 27.3591 3.10204
17.3626 27.3591 3.42857
17.3626 27.3591 3.7551
17.3626 27.3591 4.08163
17.3626 27.3591 4.40816
17.3626 27.3591 4.73469
17.3626 27.3591 5.06122
17.3626 27.3591 5.38776
17.3626 27.3591 5.71429
17.3626 27.3591 6.04082
17.3626 27.3591 6.36735
17.3626 27.3591 6.69388
17.3626 27.3591 7.02041
17.3626 27.3591 7.34694
17.3626 27.3591 7.67347
17.3626 27.3591 8
13.7967 29.3195 -8
13.7967 29.3195 -7.67347
13.7967 29.3195 -7.34694
13.7967 29.3195 -7.02041
13.7967 29.3195 -6.69388
13.7967 29.3195 -6.36735
13.7967 29.3195 -6.04082
13.7967 29.3195 -5.71429
13.7967 29.3195 -5.38776
13.7967 29.3195 -5.06122
13.7967 29.3195 -4.73469
13.7967 29.3195 -4.40816
13.7967 29.3195 -4.08163
13.7967 29.3195 -3.7551
13.7967 29.3195 -3.42857
13.7967 29.3195 -3.10204
13.7967 29.3195 -2.77551
13.7967 29.3195 -2.44898
13.7967 29.3195 -2.12245
13.7967 29.3195 -1.79592
13.7967 29.3195 -1.46939
13.7967 29.3195 -1.14286
13.7967 29.3195 -0.816327
13.7967 29.3195 -0.489796
13.7967 29.3195 -0.163265
13.7967 29.3195 0.163265
13.7967 29.3195 0.489796
13.7967 29.3195 0.816327
13.7967 29.3195 1.14286
13.7967 29.3195 1.46939
13.7967 29.3195 1.79592
13.7967 29.3195 2.12245
13.7967 29.3195 2.44898
13.7967 29.3195 2.77551
13.7967 29.3195 3.10204
13.7967 29.3195 3.42857
13.7967 29.3195 3.7551
13.7967 29.3195 4.08163
13.7967 29.3195 4.40816
13.7967 29.3195 4.73469
13.7967 29.3195 5.06122
13.7967 29.3195 5.38776
13.7967 29.3195 5.71429
13.7967 29.3195 6.04082
13.7967 29.3195 6.36735
13.7967 29.3195 6.69388
13.7967 29.3195 7.02041
13.7967 29.3195 7.34694
13.7967 29.3195 7.67347
13.7967 29.3195 8
10.0132 30.8175 -8
10.0132 30.8175 -7.67347
10.0132 30.8175 -7.34694
10.0132 30.8175 -7.02041
10.0132 30.8175 -6.69388
10.0132 30.8175 -6.36735
10.0132 30.8175 -6.04082
10.0132 30.8175 -5.71429
10.0132 30.8175 -5.38776
10.0132 30.8175 -5.06122
10.0132 30.8175 -4.73469
10.0132 30.8175 -4.40816
10.0132 30.8175 -4.08163
10.0132 30.8175 -3.7551
10.0132 30.8175 -3.42857
10.0132 30.8175 -3.10204
10.0132 30.8175 -2.77551
10.0132 30.8175 -2.44898
10.0132 30.8175 -2.12245
10.0132 30.8175 -1.79592
10.0132 30.8175 -1.46939
10.0132 30.8175 -1.14286
10.0132 30.8175 -0.816327
10.0132 30.8175 -0.489796
10.0132 30.8175 -0.163265
10.0132 30.8175 0.163265
10.0132 30.8175 0.489796
10.0132 30.8175 0.816327
10.0132 30.8175 1.14286
10.0132 30.8175 1.46939
10.0132 30.8175 1.79592
10.0132 30.8175 2.12245
10.0132 30.8175 2.44898
10.0132 30.8175 2.77551
10.0132 30.8175 3.10204
10.0132 30.8175 3.42857
10.0132 30.8175 3.7551
10.0132 30.8175 4.08163
10.0132 30.8175 4.40816
10.0132 30.8175 4.73469
10.0132 30.8175 5.06122
10.0132 30.8175 5.38776
10.0132 30.8175 5.71429
10.0132 30.8175 6.04082
10.0132 30.8175 6.36735
10.0132 30.8175 6.69388
10.0132 30.8175 7.02041
10.0132 30.8175 7.34694
10.0132 30.8175 7.67347
10.0132 30.8175 8
6.0718 31.8295 -8
6.0718 31.8295 -7.67347
6.0718 31.8295 -7.34694
6.0718 31.8295 -7.02041
6.0718 31.8295 -6.69388
6.0718 31.8295 -6.36735
6.0718 31.8295 -6.04082
6.0718 31.8295 -5.71429
6.0718 31.8295 -5.38776
6.0718 31.8295 -5.06122
6.0718 31.8295 -4.73469
6.0718 31.8295 -4.40816
6.0718 31.8295 -4.08163
6.0718 31.8295 -3.7551
6.0718 31.8295 -3.42857
6.0718 31.8295 -3.10204
6.0718 31.8295 -2.77551
6.0718 31.8295 -2.44898
6.0718 31.8295 -2.12245
6.0718 31.8295 -1.79592
6.0718 31.8295 -1.46939
6.0718 31.8295 -1.14286
6.0718 31.8295 -0.816327
6.0718 31.8295 -0.489796
6.0718 31.8295 -0.163265
6.0718 31.8295 0.163265
6.0718 31.8295 0.489796
6.0718 31.8295 0.816327
6.0718 31.8295 1.14286
6.0718 31.8295 1.46939
6.0718 31.8295 1.79592
6.0718 31.8295 2.12245
6.0718 31.8295 2.44898
6.0718 31.8295 2.77551
6.0718 31.8295 3.10204
6.0718 31.8295 3.42857
6.0718 31.8295 3.7551
6.0718 31.8295 4.08163
6.0718 31.8295 4.40816
6.0718 31.8295 4.73469
6.0718 31.8295 5.06122
6.0718 31.8295 5.38776
6.0718 31.8295 5.71429
6.0718 31.8295 6.04082
6.0718 31.8295 6.36735
6.0718 31.8295 6.69388
6.0718 31.8295 7.02041
6.0718 31.8295 7.34694
6.0718 31.8295 7.67347
6.0718 31.8295 8
2.03463 32.3395 -8
2.03463 32.3395 -7.67347
2.03463 32.3395 -7.34694
2.03463 32.3395 -7.02041
2.03463 32.3395 -6.69388
2.03463 32.3395 -6.36735
2.03463 32.3395 -6.04082
2.03463 32.3395 -5.71429
2.03463 32.3395 -5.38776
2.03463 32.3395 -5.06122
2.03463 32.3395 -4.73469
2.03463 32.3395 -4.40816
2.03463 32.3395 -4.08163
2.03463 32.3395 -3.7551
2.03463 32.3395 -3.42857
2.03463 32.3395 -3.10204
2.03463 32.3395 -2.77551
2.03463 32.3395 -2.44898
2.03463 32.3395 -2.12245
2.03463 32.3395 -1.79592
2.03463 32.3395 -1.46939
2.03463 32.3395 -1.14286
2.03463 32.3395 -0.816327
2.03463 32.3395 -0.489796
2.03463 32.3395 -0.163265
2.03463 32.3395 0.163265
2.03463 32.3395 0.489796
2.03463 32.3395 0.816327
2.03463 32.3395 1.14286
2.03463 32.3395 1.46939
2.03463 32.3395 1.79592
2.03463 32.3395 2.12245
2.03463 32.3395 2.44898
2.03463 32.3395 2.77551
2.03463 32.3395 3.10204
2.03463 32.3395 3.42857
2.03463 32.3395 3.7551
2.03463 32.3395 4.08163
2.03463 32.3395 4.40816
2.03463 32.3395 4.73469
2.03463 32.3395 5.06122
2.03463 32.3395 5.38776
2.03463 32.3395 5.71429
2.03463 32.3395 6.04082
2.03463 32.3395 6.36735
2.03463 32.3395 6.69388
2.03463 32.3395 7.02041
2.03463 32.3395 7.34694
2.03463 32.3395 7.67347
2.03463 32.3395 8
-2.03463 32.3395 -8
-2.03463 32.3395 -7.67347
-2.03463 32.3395 -7.34694
-2.03463 32.3395 -7.02041
-2.03463 32.3395 -6.69388
-2.03463 32.3395 -6.36735
-2.03463 32.3395 -6.04082
-2.03463 32.3395 -5.71429
-2.03463 32.3395 -5.38776
-2.03463 32.3395 -5.06122
-2.03463 32.3395 -4.73469
-2.03463 32.3395 -4.40816
-2.03463 32.3395 -4.08163
-2.03463 32.3395 -3.7551
-2.03463 32.3395 -3.42857
-2.03463 32.3395 -3.10204
-2.03463 32.3395 -2.77551
-2.03463 32.3395 -2.44898
-2.03463 32.3395 -2.12245
-2.03463 32.3395 -1.79592
-2.03463 32.3395 -1.46939
-2.03463 32.3395 -1.14286
-2.03463 32.3395 -0.816327
-2.03463 32.3395 -0.489796
-2.03463 32.3395 -0.163265
-2.03463 32.3395 0.163265
-2.03463 32.3395 0.489796
-2.03463 32.3395 0.816327
-2.03463 32.3395 1.14286
-2.03463 32.3395 1.46939
-2.03463 32.3395 1.79592
-2.03463 32.3395 2.12245
-2.03463 32.3395 2.44898
-2.03463 32.3395 2.77551
-2.03463 32.3395 3.10204
-2.03463 32.3395 3.42857
-2.03463 32.3395 3.7551
-2.03463 32.3395 4.08163
-2.03463 32.3395 4.40816
-2.03463 32.3395 4.73469
-2.03463 32.3395 5.06122
-2.03463 32.3395 5.38776
-2.03463 32.3395 5.71429
-2.03463 32.3395 6.04082
-2.03463 32.3395 6.36735
-2.03463 32.3395 6.69388
-2.03463 32.3395 7.02041
-2.03463 32.3395 7.34694
-2.03463 32.3395 7.67347
-2.03463 32.3395 8
-6.0718 31.8295 -8
-6.0718 31.8295 -7.67347
-6.0718 31.8295 -7.34694
-6.0718 31.8295 -7.02041
-6.0718 31.8295 -6.69388
-6.0718 31.8295 -6.36735
-6.0718 31.8295 -6.04082
-6.0718 31.8295 -5.71429
-6.0718 31.8295 -5.38776
-6.0718 31.8295 -5.06122
-6.0718 31.8295 -4.73469
-6.0718 31.8295 -4.40816
-6.0718 31.8295 -4.08163
-6.0718 31.8295 -3.7551
-6.0718 31.8295 -3.42857
-6.0718 31.8295 -3.10204
-6.0718 31.8295 -2.77551
-6.0718 31.8295 -2.44898
-6.0718 31.8295 -2.12245
-6.0718 31.8295 -1.79592
-6.0718 31.8295 -1.46939
-6.0718 31.8295 -1.14286
-6.0718 31.8295 -0.816327
-6.0718 31.8295 -0.489796
-6.0718 31.8295 -0.163265
-6.0718 31.8295 0.163265
-6.0718 31.8295 0.489796
-6.0718 31.8295 0.816327
-6.0718 31.8295 1.14286
-6.0718 31.8295 1.46939
-6.0718 31.8295 1.79592
-6.0718 31.8295 2.12245
-6.0718 31.8295 2.44898
-6.0718 31.8295 2.77551
-6.0718 31.8295 3.10204
-6.0718 31.8295 3.42857
-6.0718 31.8295 3.7551
-6.0718 31.8295 4.08163
-6.0718 31.8295 4.40816
-6.0718 31.8295 4.73469
-6.0718 31.8295 5.06122
-6.0718 31.8295 5.38776
-6.0718 31.8295 5.71429
-6.0718 31.8295 6.04082
-6.0718 31.8295 6.36735
-6.0718 31.8295 6.69388
-6.0718 31.8295 7.02041
-6.0718 31.8295 7.34694
-6.0718 31.8295 7.67347
-6.0718 31.8295 8
-10.0132 30.8175 -8
-10.0132 30.8175 -7.67347
-10.0132 30.8175 -7.34694
-10.0132 30.8175 -7.02041
-10.0132 30.8175 -6.69388
-10.0132 30.8175 -6.36735
-10.0132 30.8175 -6.04082
-10.0132 30.8175 -5.71429
-10.0132 30.8175 -5.38776
-10.0132 30.8175 -5.06122
-10.0132 30.8175 -4.73469
-10.0132 30.8175 -4.40816
-10.0132 30.8175 -4.08163
-10.0132 30.8175 -3.7551
-10.0132 30.8175 -3.42857
-10.0132 30.8175 -3.10204
-10.0132 30.8175 -2.77551
-10.0132 30.8175 -2.44898
-10.0132 30.8175 -2.12245
-10.0132 30.8175 -1.79592
-10.0132 30.8175 -1.46939
-10.0132 30.8175 -1.14286
-10.0132 30.8175 -0.816327
-10.0132 30.8175 -0.489796
-10.0132 30.8175 -0.163265
-10.0132 30.8175 0.163265
-10.0132 30.8175 0.489796
-10.0132 30.8175 0.816327
-10.0132 30.8175 1.14286
-10.0132 30.8175 1.46939
-10.0132 30.8175 1.79592
-10.0132 30.8175 2.12245
-10.0132 30.8175 2.44898
-10.0132 30.8175 2.77551
-10.0132 30.8175 3.10204
-10.0132 30.8175 3.42857
-10.0132 30.8175 3.7551
-10.0132 30.8175 4.08163
-10.0132 30.8175 4.40816
-10.0132 30.8175 4.73469
-10.0132 30.8175 5.06122
-10.0132 30.8175 5.38776
-10.0132 30.8175 5.71429
-10.0132 30.8175 6.04082
-10.0132 30.8175 6.36735
-10.0132 30.8175 6.69388
-10.0132 30.8175 7.02041
-10.0132 30.8175 7.34694
-10.0132 30.8175 7.67347
-10.0132 30.8175 8
-13.7967 29.3195 -8
-13.7967 29.3195 -7.67347
-13.7967 29.3195 -7.34694
-13.7967 29.3195 -7.02041
-13.7967 29.3195 -6.69388
-13.7967 29.3195 -6.36735
-13.7967 29.3195 -6.04082
-13.7967 29.3195 -5.71429
-13.7967 29.3195 -5.38776
-13.7967 29.3195 -5.06122
-13.7967 29.3195 -4.73469
-13.7967 29.3195 -4.40816
-13.7967 29.3195 -4.08163
-13.7967 29.3195 -3.7551
-13.7967 29.3195 -3.42857
-13.7967 29.3195 -3.10204
-13.7967 29.3195 -2.77551
-13.7967 29.3195 -2.44898
-13.7967 29.3195 -2.12245
-13.7967 29.3195 -1.79592
-13.7967 29.3195 -1.46939
-13.7967 29.3195 -1.14286
-13.7967 29.3195 -0.816327
-13.7967 29.3195 -0.489796
-13.7967 29.3195 -0.163265
-13.7967 29.3195 0.163265
-13.7967 29.3195 0.489796
-13.7967 29.3195 0.816327
-13.7967 29.3195 1.14286
-13.7967 29.3195 1.46939
-13.7967 29.3195 1.79592
-13.7967 29.3195 2.12245
-13.7967 29.3195 2.44898
-13.7967 29.3195 2.77551
-13.7967 29.3195 3.10204
-13.7967 29.3195 3.42857
-13.7967 29.3195 3.7551
-13.7967 29.3195 4.08163
-13.7967 29.3195 4.40816
-13.7967 29.3195 4.73469
-13.7967 29.3195 5.06122
-13.7967 29.3195 5.38776
-13.7967 29.3195 5.71429
-13.7967 29.3195 6.04082
-13.7967 29.3195 6.36735
-13.7967 29.3195 6.69388
-13.7967 29.3195 7.02041
-13.7967 29.3195 7.34694
-13.7967 29.3195 7.67347
-13.7967 29.3195 8
-17.3626 27.3591 -8
-17.3626 27.3591 -7.67347
-17.3626 27.3591 -7.34694
-17.3626 27.3591 -7.02041
-17.3626 27.3591 -6.69388
-17.3626 27.3591 -6.36735
-17.3626 27.3591 -6.04082
-17.3626 27.3591 -5.71429
-17.3626 27.3591 -5.38776
-17.3626 27.3591 -5.06122
-17.3626 27.3591 -4.73469
-17.3626 27.3591 -4.40816
-17.3626 27.3591 -4.08163
-17.3626 27.3591 -3.7551
-17.3626 27.3591 -3.42857
-17.3626 27.3591 -3.10204
-17.3626 27.3591 -2.77551
-17.3626 27.3591 -2.44898
-17.3626 27.3591 -2.12245
-17.3626 27.3591 -1.79592
-17.3626 27.3591 -1.46939
-17.3626 27.3591 -1.14286
-17.3626 27.3591 -0.816327
-17.3626 27.3591 -0.489796
-17.3626 27.3591 -0.163265
-17.3626 27.3591 0.163265
-17.3626 27.3591 0.489796
-17.3626 27.3591 0.816327
-17.3626 27.3591 1.14286
-17.3626 27.3591 1.46939
-17.3626 27.3591 1.79592
-17.3626 27.3591 2.12245
-17.3626 27.3591 2.44898
-17.3626 27.3591 2.77551
-17.3626 27.3591 3.10204
-17.3626 27.3591 3.42857
-17.3626 27.3591 3.7551
-17.3626 27.3591 4.08163
-17.3626 27.3591 4.40816
-17.3626 27.3591 4.73469
-17.3626 27.3591 5.06122
-17.3626 27.3591 5.38776
-17.3626 27.3591 5.71429
-17.3626 27.3591 6.04082
-17.3626 27.3591 6.36735
-17.3626 27.3591 6.69388
-17.3626 27.3591 7.02041
-17.3626 27.3591 7.34694
-17.3626 27.3591 7.67347
-17.3626 27.3591 8
-20.6547 24.9673 -8
-20.6547 24.9673 -7.67347
-20.6547 24.9673 -7.34694
-20.6547 24.9673 -7.02041
-20.6547 24.9673 -6.69388
-20.6547 24.9673 -6.36735
-20.6547 24.9673 -6.04082
-20.6547 24.9673 -5.71429
-20.6547 24.9673 -5.38776
-20.6547 24.9673 -5.06122
-20.6547 24.9673 -4.73469
-20.6547 24.9673 -4.40816
-20.6547 24.9673 -4.08163
-20.6547 24.9673 -3.7551
-20.6547 24.9673 -3.42857
-20.6547 24.9673 -3.10204
-20.6547 24.9673 -2.77551
-20.6547 24.9673 -2.44898
-20.6547 24.9673 -2.12245
-20.6547 24.9673 -1.79592
-20.6547 24.9673 -1.46939
-20.6547 24.9673 -1.14286
-20.6547 24.9673 -0.816327
-20.6547 24.9673 -0.489796
-20.6547 24.9673 -0.163265
-20.6547 24.9673 0.163265
-20.6547 24.9673 0.489796
-20.6547 24.9673 0.816327
-20.6547 24.9673 1.14286
-20.6547 24.9673 1.46939
-20.6547 24.9673 1.79592
-20.6547 24.9673 2.12245
-20.6547 24.9673 2.44898
-20.6547 24.9673 2.77551
-20.6547 24.9673 3.10204
-20.6547 24.9673 3.42857
-20.6547 24.9673 3.7551
-20.6547 24.9673 4.08163
-20.6547 24.9673 4.40816
-20.6547 24.9673 4.73469
-20.6547 24.9673 5.06122
-20.6547 24.9673 5.38776
-20.6547 24.9673 5.71429
-20.6547 24.9673 6.04082
-20.6547 24.9673 6.36735
-20.6547 24.9673 6.69388
-20.6547 24.9673 7.02041
-20.6547 24.9673 7.34694
-20.6547 24.9673 7.67347
-20.6547 24.9673 8
-23.6211 22.1817 -8
-23.6211 22.1817 -7.67347
-23.6211 22.1817 -7.34694
-23.6211 22.1817 -7.02041
-23.6211 22.1817 -6.69388
-23.6211 22.1817 -6.36735
-23.6211 22.1817 -6.04082
-23.6211 22.1817 -5.71429
-23.6211 22.1817 -5.38776
-23.6211 22.1817 -5.06122
-23.6211 22.1817 -4.73469
-23.6211 22.1817 -4.40816
-23.6211 22.1817 -4.08163
-23.6211 22.1817 -3.7551
-23.6211 22.1817 -3.42857
-23.6211 22.1817 -3.10204
-23.6211 22.1817 -2.77551
-23.6211 22.1817 -2.44898
-23.6211 22.1817 -2.12245
-23.6211 22.1817 -1.79592
-23.6211 22.1817 -1.46939
-23.6211 22.1817 -1.14286
-23.6211 22.1817 -0.816327
-23.6211 22.1817 -0.489796
-23.6211 22.1817 -0.163265
-23.6211 22.1817 0.163265
-23.6211 22.1817 0.489796
-23.6211 22.1817 0.816327
-23.6211 22.1817 1.14286
-23.6211 22.1817 1.46939
-23.6211 22.1817 1.79592
-23.6211 22.1817 2.12245
-23.6211 22.1817 2.44898
-23.6211 22.1817 2.77551
-23.6211 22.1817 3.10204
-23.6211 22.1817 3.42857
-23.6211 22.1817 3.7551
-23.6211 22.1817 4.08163
-23.6211 22.1817 4.40816
-23.6211 22.1817 4.73469
-23.6211 22.1817 5.06122
-23.6211 22.1817 5.38776
-23.6211 22.1817 5.71429
-23.6211 22.1817 6.04082
-23.6211 22.1817 6.36735
-23.6211 22.1817 6.69388
-23.6211 22.1817 7.02041
-23.6211 22.1817 7.34694
-23.6211 22.1817 7.67347
-23.6211 22.1817 8
-26.2149 19.0463 -8
-26.2149 19.0463 -7.67347
-26.2149 19.0463 -7.34694
-26.2149 19.0463 -7.02041
-26.2149 19.0463 -6.69388
-26.2149 19.0463 -6.36735
-26.2149 19.0463 -6.04082
-26.2149 19.0463 -5.71429
-26.2149 19.0463 -5.38776
-26.2149 19.0463 -5.06122
-26.2149 19.0463 -4.73469
-26.2149 19.0463 -4.40816
-26.2149 19.0463 -4.08163
-26.2149 19.0463 -3.7551
-26.2149 19.0463 -3.42857
-26.2149 19.0463 -3.10204
-26.2149 19.0463 -2.77551
-26.2149 19.0463 -2.44898
-26.2149 19.0463 -2.12245
-26.2149 19.0463 -1.79592
-26.2149 19.0463 -1.46939
-26.2149 19.0463 -1.14286
-26.2149 19.0463 -0.816327
-26.2149 19.0463 -0.489796
-26.2149 19.0463 -0.163265
-26.2149 19.0463 0.163265
-26.2149 19.0463 0.489796
-26.2149 19.0463 0.816327
-26.2149 19.0463 1.14286
-26.2149 19.0463 1.46939
-26.2149 19.0463 1.79592
-26.2149 19.0463 2.12245
-26.2149 19.0463 2.44898
-26.2149 19.0463 2.77551
-26.2149 19.0463 3.10204
-26.2149 19.0463 3.42857
-26.2149 19.0463 3.7551
-26.2149 19.0463 4.08163
-26.2149 19.0463 4.40816
-26.2149 19.0463 4.73469
-26.2149 19.0463 5.06122
-26.2149 19.0463 5.38776
-26.2149 19.0463 5.71429
-26.2149 19.0463 6.04082
-26.2149 19.0463 6.36735
-26.2149 19.0463 6.69388
-26.2149 19.0463 7.02041
-26.2149 19.0463 7.34694
-26.2149 19.0463 7.67347
-26.2149 19.0463 8
-28.3954 15.6105 -8
-28.3954 15.6105 -7.67347
-28.3954 15.6105 -7.34694
-28.3954 15.6105 -7.02041
-28.3954 15.6105 -6.69388
-28.3954 15.6105 -6.36735
-28.3954 15.6105 -6.04082
-28.3954 15.6105 -5.71429
-28.3954 15.6105 -5.38776
-28.3954 15.6105 -5.06122
-28.3954 15.6105 -4.73469
-28.3954 15.6105 -4.40816
-28.3954 15.6105 -4.08163
-28.3954 15.6105 -3.7551
-28.3954 15.6105 -3.42857
-28.3954 15.6105 -3.10204
-28.3954 15.6105 -2.77551
-28.3954 15.6105 -2.44898
-28.3954 15.6105 -2.12245
-28.3954 15.6105 -1.79592
-28.3954 15.6105 -1.46939
-28.3954 15.6105 -1.14286
-28.3954 15.6105 -0.816327
-28.3954 15.6105 -0.489796
-28.3954 15.6105 -0.163265
-28.3954 15.6105 0.163265
-28.3954 15.6105 0.489796
-28.3954 15.6105 0.816327
-28.3954 15.6105 1.14286
-28.3954 15.6105 1.46939
-28.3954 15.6105 1.79592
-28.3954 15.6105 2.12245
-28.3954 15.6105 2.44898
-28.3954 15.6105 2.77551
-28.3954 15.6105 3.10204
-28.3954 15.6105 3.42857
-28.3954 15.6105 3.7551
-28.3954 15.6105 4.08163
-28.3954 15.6105 4.40816
-28.3954 15.6105 4.73469
-28.3954 15.6105 5.06122
-28.3954 15.6105 5.38776
-28.3954 15.6105 5.71429
-28.3954 15.6105 6.04082
-28.3954 15.6105 6.36735
-28.3954 15.6105 6.69388
-28.3954 15.6105 7.02041
-28.3954 15.6105 7.34694
-28.3954 15.6105 7.67347
-28.3954 15.6105 8
-30.128 11.9285 -8
-30.128 11.9285 -7.67347
-30.128 11.9285 -7.34694
-30.128 11.9285 -7.02041
-30.128 11.9285 -6.69388
-30.128 11.9285 -6.36735
-30.128 11.9285 -6.04082
-30.128 11.9285 -5.71429
-30.128 11.9285 -5.38776
-30.128 11.9285 -5.06122
-30.128 11.9285 -4.73469
-30.128 11.9285 -4.40816
-30.128 11.9285 -4.08163
-30.128 11.9285 -3.7551
-30.128 11.9285 -3.42857
-30.128 11.9285 -3.10204
-30.128 11.9285 -2.77551
-30.128 11.9285 -2.44898
-30.128 11.9285 -2.12245
-30.128 11.9285 -1.79592
-30.128 11.9285 -1.46939
-30.128 11.9285 -1.14286
-30.128 11.9285 -0.816327
-30.128 11.9285 -0.489796
-30.128 11.9285 -0.163265
-30.128 11.9285 0.163265
-30.128 11.9285 0.489796
-30.128 11.9285 0.816327
-30.128 11.9285 1.14286
-30.128 11.9285 1.46939
-30.128 11.9285 1.79592
-30.128 11.9285 2.12245
-30.128 11.9285 2.44898
-30.128 11.9285 2.77551
-30.128 11.9285 3.10204
-30.128 11.9285 3.42857
-30.128 11.9285 3.7551
-30.128 11.9285 4.08163
-30.128 11.9285 4.40816
-30.128 11.9285 4.73469
-30.128 11.9285 5.06122
-30.128 11.9285 5.38776
-30.128 11.9285 5.71429
-30.128 11.9285 6.04082
-30.128 11.9285 6.36735
-30.128 11.9285 6.69388
-30.128 11.9285 7.02041
-30.128 11.9285 7.34694
-30.128 11.9285 7.67347
-30.128 11.9285 8
-31.3854 8.05841 -8
-31.3854 8.05841 -7.67347
-31.3854 8.05841 -7.34694
-31.3854 8.05841 -7.02041
-31.3854 8.05841 -6.69388
-31.3854 8.05841 -6.36735
-31.3854 8.05841 -6.04082
-31.3854 8.05841 -5.71429
-31.3854 8.05841 -5.38776
-31.3854 8.05841 -5.06122
-31.3854 8.05841 -4.73469
-31.3854 8.05841 -4.40816
-31.3854 8.05841 -4.08163
-31.3854 8.05841 -3.7551
-31.3854 8.05841 -3.42857
-31.3854 8.05841 -3.10204
-31.3854 8.05841 -2.77551
-31.3854 8.05841 -2.44898
-31.3854 8.05841 -2.12245
-31.3854 8.05841 -1.79592
-31.3854 8.05841 -1.46939
-31.3854 8.05841 -1.14286
-31.3854 8.05841 -0.816327
-31.3854 8.05841 -0.489796
-31.3854 8.05841 -0.163265
-31.3854 8.05841 0.163265
-31.3854 8.05841 0.489796
-31.3854 8.05841 0.816327
-31.3854 8.05841 1.14286
-31.3854 8.05841 1.46939
-31.3854 8.05841 1.79592
-31.3854 8.05841 2.12245
-31.3854 8.05841 2.44898
-31.3854 8.05841 2.77551
-31.3854 8.05841 3.10204
-31.3854 8.05841 3.42857
-31.3854 8.05841 3.7551
-31.3854 8.05841 4.08163
-31.3854 8.05841 4.40816
-31.3854 8.05841 4.73469
-31.3854 8.05841 5.06122
-31.3854 8.05841 5.38776
-31.3854 8.05841 5.71429
-31.3854 8.05841 6.04082
-31.3854 8.05841 6.36735
-31.3854 8.05841 6.69388
-31.3854 8.05841 7.02041
-31.3854 8.05841 7.34694
-31.3854 8.05841 7.67347
-31.3854 8.05841 8
-32.1479 4.06123 -8
-32.1479 4.06123 -7.67347
-32.1479 4.06123 -7.34694
-32.1479 4.06123 -7.02041
-32.1479 4.06123 -6.69388
-32.1479 4.06123 -6.36735
-32.1479 4.06123 -6.04082
-32.1479 4.06123 -5.71429
-32.1479 4.06123 -5.38776
-32.1479 4.06123 -5.06122
-32.1479 4.06123 -4.73469
-32.1479 4.06123 -4.40816
-32.1479 4.06123 -4.08163
-32.1479 4.06123 -3.7551
-32.1479 4.06123 -3.42857
-32.1479 4.06123 -3.10204
-32.1479 4.06123 -2.77551
-32.1479 4.06123 -2.44898
-32.1479 4.06123 -2.12245
-32.1479 4.06123 -1.79592
-32.1479 4.06123 -1.46939
-32.1479 4.06123 -1.14286
-32.1479 4.06123 -0.816327
-32.1479 4.06123 -0.489796
-32.1479 4.06123 -0.163265
-32.1479 4.06123 0.163265
-32.1479 4.06123 0.489796
-32.1479 4.06123 0.816327
-32.1479 4.06123 1.14286
-32.1479 4.06123 1.46939
-32.1479 4.06123 1.79592
-32.1479 4.06123 2.12245
-32.1479 4.06123 2.44898
-32.1479 4.06123 2.77551
-32.1479 4.06123 3.10204
-32.1479 4.06123 3.42857
-32.1479 4.06123 3.7551
-32.1479 4.06123 4.08163
-32.1479 4.06123 4.40816
-32.1479 4.06123 4.73469
-32.1479 4.06123 5.06122
-32.1479 4.06123 5.38776
-32.1479 4.06123 5.71429
-32.1479 4.06123 6.04082
-32.1479 4.06123 6.36735
-32.1479 4.06123 6.69388
-32.1479 4.06123 7.02041
-32.1479 4.06123 7.34694
-32.1479 4.06123 7.67347
-32.1479 4.06123 8
-32.5414 -3.98517e-15 -8
-32.5414 -3.98517e-15 -7.67347
-32.5414 -3.98517e-15 -7.34694
-32.5414 -3.98517e-15 -7.02041
-32.5414 -3.98517e-15 -6.69388
